 "url" , "form1" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p10.s2.locus10" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus10">Italiae</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s17.locus11" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus11">Romam</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus16" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus16">Ticinium</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus18" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus18">Patauium</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p16.s3.locus2" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus2">Papiae</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus20" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus20">Venetias</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus21" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus21">Bononiam</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s19.locus21" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus21">Romam</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p12.s2.locus22" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus22">Mediolani</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus22" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus22">Perusium</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p16.s2.locus22" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus22">Taruixii</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus23" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus23">Senam</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s3.locus24" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus24">Senis</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p13.s3.locus27" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus27">Imolam</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p12.s4.locus3" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus3">Imolam</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus31" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus31">Italiae</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p16.s2.locus35" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus35">Mediolani</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p10.s6.locus36" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus36">Italiae</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p13.s2.locus5" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus5">Imolae</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p2.s1.locus57" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus57">Saona</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p16.s2.locus7" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus7">Romana urbe</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p3.s10.locus8" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus8">Vicheriae</placeName>" ,
 "urn:cts:croala:modr-n.oratio-riar.croala-loci:p13.s3.locus9" , "<placeName xmlns="http://www.tei-c.org/ns/1.0" n="locus9">Bosti</placeName>" ,
